000000081,$24.00,2024-09-25 19:26:26
000000081,$23.00,2024-09-25 19:27:31
Deposit,$300.00,$300.00,2024-09-25 19:54:50
Deposit,$300.00,$4078.49,2024-09-25 20:32:07
Deposit,$300.00,$4078.49,2024-09-25 20:42:06
Transfer,$300.00,$3478.49,2024-09-25 20:43:09
Deposit,$400.00,$4410.13,2024-09-25 20:47:11
Deposit,$400.00,$4410.13,2024-09-25 20:48:14
Deposit,$400.00,$4410.13,2024-09-25 20:49:11
Deposit,$400.00,$4410.13,2024-09-25 20:53:07
Transfer,$200.00,$4210.13,2024-09-25 20:53:26
100000092,Login,$0.00,$4010.13,2024-09-25 20:59:43
100000092,Deposit,$900.00,$4910.13,2024-09-25 20:59:53
100000092,Transfer to 100000093,$560.90,$4349.23,2024-09-25 21:00:24
100000092,Logout,$0.00,$4349.23,2024-09-25 21:00:30
100000092,Login,$0.00,$4010.13,2024-09-25 21:01:40
100000092,Check Balance,$0.00,$4010.13,2024-09-25 21:01:53
100000092,Deposit,$700.00,$4710.13,2024-09-25 21:02:12
100000092,Transfer to 100000093,$456.00,$4254.13,2024-09-25 21:03:00
100000092,Logout,$0.00,$4254.13,2024-09-25 21:03:10
